product_category_name,avg_price,avg_freight
pcs,1098.34054187192,48.45467980295567
portateis_casa_forno_e_cafe,624.2856578947369,36.156052631578945
eletrodomesticos_2,476.12495798319287,44.53857142857145
agro_industria_e_comercio,342.1248584905661,27.56415094339623
instrumentos_musicais,281.6159999999985,27.409544117647076
eletroportateis,280.77846833578695,23.5938880706922
portateis_cozinha_e_preparadores_de_alimentos,264.5686666666667,20.650666666666663
telefonia_fixa,225.69318181818173,17.567462121212145
construcao_ferramentas_seguranca,208.99237113402086,20.20154639175257
relogios_presentes,201.13598397596385,16.781160073443544
climatizacao,185.26922558922587,22.724680134680124
moveis_quarto,183.7502752293579,42.4975229357798
pc_gamer,171.77222222222224,14.841111111111111
cool_stuff,167.35796891464724,22.138856691253952
moveis_cozinha_area_de_servico_jantar_e_jardim,164.8696441281141,42.70259786476869
moveis_escritorio,162.01105854523783,40.55112359550561
musica,158.7986842105263,18.17131578947368
construcao_ferramentas_construcao,155.73475780409007,22.228643702906346
construcao_ferramentas_ferramentas,154.40728155339798,19.710873786407763
industria_comercio_e_negocios,148.02093283582107,29.420447761194023
la_cuisine,146.785,23.825000000000006
seguros_e_servicos,141.64499999999998,20.61
automotivo,139.95752302243463,21.88056906729638
audio,139.2541208791212,15.688021978021972
consoles_games,138.49183817062354,17.43889182058047
casa_construcao,137.56311258278146,22.901059602648996
moveis_sala,137.0110536779328,35.72200795228633
construcao_ferramentas_iluminacao,135.1315789473686,24.946710526315773
casa_conforto,134.95861751152125,19.58808755760367
bebes,134.34417292006668,22.301177814029256
beleza_saude,130.16353050671853,18.879703205791394
malas_acessorios,128.59888278388124,27.880247252747214
brinquedos,117.54836045664447,18.806400291474347
perfumaria,116.73731207955585,15.856636443404485
informatica_acessorios,116.5139031557479,18.82178101443717
artes,115.80210526315786,19.354880382775125
moveis_colchao_e_estofado,114.94947368421053,42.90684210526315
esporte_lazer,114.3442853836408,19.512499710681865
,111.99955084216963,17.573181534622584
ferramentas_jardim,111.63019553715546,22.76575799401894
pet_shop,110.07468412942818,20.31907550077033
sinalizacao_e_seguranca,108.08658291457296,32.70261306532662
construcao_ferramentas_jardim,108.04995798319344,22.316806722689066
artigos_de_festas,104.30651162790699,19.25511627906977
eletrodomesticos,103.98382619974068,19.220363164721157
cine_foto,96.29805555555551,17.447222222222234
dvds_blu_ray,93.74046874999993,20.136562500000004
cama_mesa_banho,93.29632748538653,18.415928025191402
papelaria,91.75336909018509,18.592959872864462
market_place,91.2490996784569,17.543601286173644
utilidades_domesticas,90.78814761631553,20.986374210224124
tablets_impressao_imagem,90.70373493975899,14.773493975903621
fashion_calcados,89.93423664122162,18.774312977099235
moveis_decoracao,87.56449364051369,20.72825773938086
livros_interesse_geral,84.73215189873454,16.62842676311032
fashion_roupa_masculina,81.8016666666665,16.306136363636348
livros_importados,77.33083333333329,12.830833333333336
artes_e_artesanato,75.58375000000001,15.422083333333333
fashion_bolsas_e_acessorios,75.2454652880343,15.48498276710967
fashion_underwear_e_moda_praia,72.83625954198463,14.627404580152664
livros_tecnicos,71.52082397003738,16.04142322097378
fashion_roupa_infanto_juvenil,71.23125,11.938749999999999
telefonia,71.21397799779737,15.669040704070197
fashion_esporte,70.65033333333336,19.270999999999997
bebidas,59.178627968337835,15.1484168865435
fashion_roupa_feminina,58.40916666666669,12.953124999999998
eletronicos,57.91353089989039,16.833509215757072
alimentos,57.63413725490228,14.256921568627458
artigos_de_natal,57.521699346405164,21.106535947712413
alimentos_bebidas,54.60244604316539,16.215791366906465
cds_dvds_musicais,52.142857142857146,16.070714285714285
fraldas_higiene,40.19461538461539,14.709743589743598
flores,33.637575757575746,14.814242424242428
casa_conforto_2,25.342333333333325,13.677
